# Fixed positions
15 95.00000000 -64.00 20.00

15 96.00000000 -64.00 20.00

15 97.00000000 -68.55 23.73

15 98.00000000 -73.09 27.45

15 99.00000000 -77.64 31.18

15 100.00000000 -82.18 34.91

15 101.00000000 -86.73 38.64

15 102.00000000 -91.27 42.36

15 103.00000000 -95.82 46.09

15 104.00000000 -100.36 49.82

15 105.00000000 -104.91 53.55

15 106.00000000 -109.45 57.27

15 107.00000000 -114.00 61.00





























